[2025-11-20 17:38:42] minutos=60; filiais=all; count=0
[2025-11-20 17:38:45] minutos=60; filiais=all; count=0
[2025-11-20 17:38:48] minutos=60; filiais=all; count=0
[2025-11-20 17:38:51] minutos=60; filiais=all; count=0
[2025-11-20 17:38:54] minutos=60; filiais=all; count=0
[2025-11-20 17:38:57] minutos=60; filiais=all; count=0
[2025-11-20 17:39:00] minutos=60; filiais=all; count=0
[2025-11-20 17:39:03] minutos=60; filiais=all; count=0
[2025-11-20 17:39:06] minutos=60; filiais=all; count=0
[2025-11-20 17:39:09] minutos=60; filiais=all; count=0
[2025-11-20 17:39:12] minutos=60; filiais=all; count=0
[2025-11-20 17:39:15] minutos=60; filiais=all; count=0
[2025-11-20 17:39:18] minutos=60; filiais=all; count=0
[2025-11-20 17:39:21] minutos=60; filiais=all; count=0
[2025-11-20 17:39:24] minutos=60; filiais=all; count=0
[2025-11-20 17:39:27] minutos=60; filiais=all; count=0
[2025-11-20 17:39:30] minutos=60; filiais=all; count=0
[2025-11-20 17:39:33] minutos=60; filiais=all; count=0
[2025-11-20 17:39:36] minutos=60; filiais=all; count=0
[2025-11-20 17:39:39] minutos=60; filiais=all; count=0
[2025-11-20 17:39:42] minutos=60; filiais=all; count=0
[2025-11-20 17:39:45] minutos=60; filiais=all; count=0
[2025-11-20 17:39:48] minutos=60; filiais=all; count=0
[2025-11-20 17:39:51] minutos=60; filiais=all; count=0
[2025-11-20 17:39:54] minutos=60; filiais=all; count=0
[2025-11-20 17:39:57] minutos=60; filiais=all; count=0
[2025-11-20 17:40:00] minutos=60; filiais=all; count=0
[2025-11-20 17:40:03] minutos=60; filiais=all; count=0
[2025-11-20 17:40:06] minutos=60; filiais=all; count=0
[2025-11-20 17:40:09] minutos=60; filiais=all; count=0
[2025-11-20 17:40:12] minutos=60; filiais=all; count=0
[2025-11-20 17:40:15] minutos=60; filiais=all; count=0
[2025-11-20 17:40:18] minutos=60; filiais=all; count=0
[2025-11-20 17:40:21] minutos=60; filiais=all; count=0
[2025-11-20 17:40:24] minutos=60; filiais=all; count=0
[2025-11-20 17:40:27] minutos=60; filiais=all; count=0
[2025-11-20 17:40:30] minutos=60; filiais=all; count=0
[2025-11-20 17:40:33] minutos=60; filiais=all; count=0
[2025-11-20 17:40:36] minutos=60; filiais=all; count=0
[2025-11-20 17:40:39] minutos=60; filiais=all; count=0
[2025-11-20 17:40:42] minutos=60; filiais=all; count=0
[2025-11-20 17:40:45] minutos=60; filiais=all; count=0
[2025-11-20 17:40:48] minutos=60; filiais=all; count=0
[2025-11-20 17:40:51] minutos=60; filiais=all; count=0
[2025-11-20 17:40:54] minutos=60; filiais=all; count=0
[2025-11-20 17:40:57] minutos=60; filiais=all; count=0
[2025-11-20 17:41:00] minutos=60; filiais=all; count=0
[2025-11-20 17:41:03] minutos=60; filiais=all; count=0
[2025-11-20 17:41:06] minutos=60; filiais=all; count=0
[2025-11-20 17:41:09] minutos=60; filiais=all; count=0
[2025-11-20 17:41:12] minutos=60; filiais=all; count=0
[2025-11-20 17:41:15] minutos=60; filiais=all; count=0
[2025-11-20 17:41:18] minutos=60; filiais=all; count=0
[2025-11-20 17:41:21] minutos=60; filiais=all; count=0
[2025-11-20 17:41:24] minutos=60; filiais=all; count=0
[2025-11-20 17:41:27] minutos=60; filiais=all; count=0
[2025-11-20 17:41:30] minutos=60; filiais=all; count=0
[2025-11-20 17:41:33] minutos=60; filiais=all; count=0
[2025-11-20 17:41:36] minutos=60; filiais=all; count=0
[2025-11-20 17:41:39] minutos=60; filiais=all; count=0
[2025-11-20 17:41:42] minutos=60; filiais=all; count=0
[2025-11-20 17:41:45] minutos=60; filiais=all; count=0
[2025-11-20 17:41:48] minutos=60; filiais=all; count=0
[2025-11-20 17:41:51] minutos=60; filiais=all; count=0
[2025-11-20 17:41:54] minutos=60; filiais=all; count=0
[2025-11-20 17:41:57] minutos=60; filiais=all; count=0
[2025-11-20 17:42:00] minutos=60; filiais=all; count=0
[2025-11-20 17:42:03] minutos=60; filiais=all; count=0
[2025-11-20 17:42:06] minutos=60; filiais=all; count=0
[2025-11-20 17:42:09] minutos=60; filiais=all; count=0
[2025-11-20 17:42:12] minutos=60; filiais=all; count=0
[2025-11-20 17:42:15] minutos=60; filiais=all; count=0
[2025-11-20 17:42:18] minutos=60; filiais=all; count=0
[2025-11-20 17:42:21] minutos=60; filiais=all; count=0
[2025-11-20 17:42:24] minutos=60; filiais=all; count=0
[2025-11-20 17:42:27] minutos=60; filiais=all; count=0
[2025-11-20 17:42:30] minutos=60; filiais=all; count=0
[2025-11-20 17:42:33] minutos=60; filiais=all; count=0
[2025-11-20 17:42:36] minutos=60; filiais=all; count=0
[2025-11-20 17:42:39] minutos=60; filiais=all; count=0
[2025-11-20 17:42:42] minutos=60; filiais=all; count=0
[2025-11-20 17:42:45] minutos=60; filiais=all; count=0
[2025-11-20 17:42:48] minutos=60; filiais=all; count=0
[2025-11-20 17:42:51] minutos=60; filiais=all; count=0
[2025-11-20 17:42:54] minutos=60; filiais=all; count=0
[2025-11-20 17:42:57] minutos=60; filiais=all; count=0
[2025-11-20 17:43:00] minutos=60; filiais=all; count=0
[2025-11-20 17:43:03] minutos=60; filiais=all; count=0
[2025-11-20 17:43:06] minutos=60; filiais=all; count=0
[2025-11-20 17:43:09] minutos=60; filiais=all; count=0
[2025-11-20 17:43:12] minutos=60; filiais=all; count=0
[2025-11-20 17:43:15] minutos=60; filiais=all; count=0
[2025-11-20 17:43:18] minutos=60; filiais=all; count=0
[2025-11-20 17:43:21] minutos=60; filiais=all; count=0
[2025-11-20 17:43:24] minutos=60; filiais=all; count=0
[2025-11-20 17:43:27] minutos=60; filiais=all; count=0
[2025-11-20 17:43:30] minutos=60; filiais=all; count=0
[2025-11-20 17:43:33] minutos=60; filiais=all; count=0
[2025-11-20 17:43:36] minutos=60; filiais=all; count=0
[2025-11-20 17:43:39] minutos=60; filiais=all; count=0
[2025-11-20 17:43:42] minutos=60; filiais=all; count=0
[2025-11-20 17:43:45] minutos=60; filiais=all; count=0
[2025-11-20 17:43:48] minutos=60; filiais=all; count=0
[2025-11-20 17:43:51] minutos=60; filiais=all; count=0
[2025-11-20 17:43:54] minutos=60; filiais=all; count=0
[2025-11-20 17:43:57] minutos=60; filiais=all; count=0
[2025-11-20 17:44:00] minutos=60; filiais=all; count=0
[2025-11-20 17:44:03] minutos=60; filiais=all; count=0
[2025-11-20 17:44:06] minutos=60; filiais=all; count=0
[2025-11-20 17:44:09] minutos=60; filiais=all; count=0
[2025-11-20 17:44:12] minutos=60; filiais=all; count=0
[2025-11-20 17:44:15] minutos=60; filiais=all; count=0
[2025-11-20 17:44:18] minutos=60; filiais=all; count=0
[2025-11-20 17:44:21] minutos=60; filiais=all; count=0
[2025-11-20 17:44:24] minutos=60; filiais=all; count=0
[2025-11-20 17:44:27] minutos=60; filiais=all; count=0
[2025-11-20 17:44:30] minutos=60; filiais=all; count=0
[2025-11-20 17:44:33] minutos=60; filiais=all; count=0
[2025-11-20 17:44:36] minutos=60; filiais=all; count=0
[2025-11-20 17:44:40] minutos=60; filiais=all; count=0
[2025-11-20 17:44:43] minutos=60; filiais=all; count=0
[2025-11-20 17:44:46] minutos=60; filiais=all; count=0
[2025-11-20 17:44:49] minutos=60; filiais=all; count=0
[2025-11-20 17:44:52] minutos=60; filiais=all; count=0
[2025-11-20 17:44:55] minutos=60; filiais=all; count=0
[2025-11-20 17:44:58] minutos=60; filiais=all; count=0
[2025-11-20 17:45:01] minutos=60; filiais=all; count=0
[2025-11-20 17:45:04] minutos=60; filiais=all; count=0
[2025-11-20 17:45:07] minutos=60; filiais=all; count=0
[2025-11-20 17:45:10] minutos=60; filiais=all; count=0
[2025-11-20 17:45:13] minutos=60; filiais=all; count=0
[2025-11-20 17:45:16] minutos=60; filiais=all; count=0
[2025-11-20 17:45:19] minutos=60; filiais=all; count=0
[2025-11-20 17:45:22] minutos=60; filiais=all; count=0
[2025-11-20 17:45:25] minutos=60; filiais=all; count=0
[2025-11-20 17:45:28] minutos=60; filiais=all; count=0
[2025-11-20 17:45:31] minutos=60; filiais=all; count=0
[2025-11-20 17:45:34] minutos=60; filiais=all; count=0
[2025-11-20 17:45:37] minutos=60; filiais=all; count=0
[2025-11-20 17:45:40] minutos=60; filiais=all; count=0
[2025-11-20 17:45:43] minutos=60; filiais=all; count=0
[2025-11-20 17:45:46] minutos=60; filiais=all; count=0
[2025-11-20 17:45:49] minutos=60; filiais=all; count=0
[2025-11-20 17:45:52] minutos=60; filiais=all; count=0
[2025-11-20 17:45:55] minutos=60; filiais=all; count=0
[2025-11-20 17:45:58] minutos=60; filiais=all; count=0
[2025-11-20 17:46:01] minutos=60; filiais=all; count=0
[2025-11-20 17:46:04] minutos=60; filiais=all; count=0
[2025-11-20 17:46:07] minutos=60; filiais=all; count=0
[2025-11-20 17:46:10] minutos=60; filiais=all; count=0
[2025-11-20 17:46:13] minutos=60; filiais=all; count=0
[2025-11-20 17:46:16] minutos=60; filiais=all; count=0
[2025-11-20 17:46:19] minutos=60; filiais=all; count=0
[2025-11-20 17:46:22] minutos=60; filiais=all; count=0
[2025-11-20 17:46:25] minutos=60; filiais=all; count=0
[2025-11-20 17:46:28] minutos=60; filiais=all; count=0
[2025-11-20 17:46:31] minutos=60; filiais=all; count=0
[2025-11-20 17:46:34] minutos=60; filiais=all; count=0
[2025-11-20 17:46:37] minutos=60; filiais=all; count=0
[2025-11-20 17:46:40] minutos=60; filiais=all; count=0
[2025-11-20 17:46:43] minutos=60; filiais=all; count=0
[2025-11-20 17:46:46] minutos=60; filiais=all; count=0
[2025-11-20 17:46:49] minutos=60; filiais=all; count=0
[2025-11-20 17:46:52] minutos=60; filiais=all; count=0
[2025-11-20 17:46:55] minutos=60; filiais=all; count=0
[2025-11-20 17:46:58] minutos=60; filiais=all; count=0
[2025-11-20 17:47:01] minutos=60; filiais=all; count=0
[2025-11-20 17:47:04] minutos=60; filiais=all; count=0
[2025-11-20 17:47:07] minutos=60; filiais=all; count=0
[2025-11-20 17:47:10] minutos=60; filiais=all; count=0
[2025-11-20 17:47:13] minutos=60; filiais=all; count=0
[2025-11-20 17:47:16] minutos=60; filiais=all; count=0
[2025-11-20 17:47:19] minutos=60; filiais=all; count=0
[2025-11-20 17:47:22] minutos=60; filiais=all; count=0
[2025-11-20 17:47:25] minutos=60; filiais=all; count=0
[2025-11-20 17:47:28] minutos=60; filiais=all; count=0
[2025-11-20 17:47:31] minutos=60; filiais=all; count=0
[2025-11-20 17:47:34] minutos=60; filiais=all; count=0
[2025-11-20 17:47:37] minutos=60; filiais=all; count=0
[2025-11-20 17:47:40] minutos=60; filiais=all; count=0
[2025-11-20 17:47:43] minutos=60; filiais=all; count=0
[2025-11-20 17:47:46] minutos=60; filiais=all; count=0
[2025-11-20 17:47:49] minutos=60; filiais=all; count=0
[2025-11-20 17:47:52] minutos=60; filiais=all; count=0
[2025-11-20 17:47:55] minutos=60; filiais=all; count=0
[2025-11-20 17:47:58] minutos=60; filiais=all; count=0
[2025-11-20 17:48:01] minutos=60; filiais=all; count=0
[2025-11-20 17:48:04] minutos=60; filiais=all; count=0
[2025-11-20 17:48:07] minutos=60; filiais=all; count=0
[2025-11-20 17:48:10] minutos=60; filiais=all; count=0
[2025-11-20 17:48:13] minutos=60; filiais=all; count=0
[2025-11-20 17:48:16] minutos=60; filiais=all; count=0
[2025-11-20 17:48:19] minutos=60; filiais=all; count=0
[2025-11-20 17:48:22] minutos=60; filiais=all; count=0
[2025-11-20 17:48:25] minutos=60; filiais=all; count=0
[2025-11-20 17:48:28] minutos=60; filiais=all; count=0
[2025-11-20 17:48:31] minutos=60; filiais=all; count=0
[2025-11-20 17:48:34] minutos=60; filiais=all; count=0
[2025-11-20 17:48:37] minutos=60; filiais=all; count=0
[2025-11-20 17:48:40] minutos=60; filiais=all; count=0
[2025-11-20 17:48:43] minutos=60; filiais=all; count=0
[2025-11-20 17:48:46] minutos=60; filiais=all; count=0
[2025-11-20 17:48:49] minutos=60; filiais=all; count=0
[2025-11-20 17:48:52] minutos=60; filiais=all; count=0
[2025-11-20 17:48:55] minutos=60; filiais=all; count=0
[2025-11-20 17:48:58] minutos=60; filiais=all; count=0
[2025-11-20 17:49:01] minutos=60; filiais=all; count=0
[2025-11-20 17:49:04] minutos=60; filiais=all; count=0
[2025-11-20 17:49:07] minutos=60; filiais=all; count=0
[2025-11-20 17:49:10] minutos=60; filiais=all; count=0
[2025-11-20 17:49:13] minutos=60; filiais=all; count=0
[2025-11-20 17:49:16] minutos=60; filiais=all; count=0
[2025-11-20 17:49:19] minutos=60; filiais=all; count=0
[2025-11-20 17:49:22] minutos=60; filiais=all; count=0
[2025-11-20 17:49:25] minutos=60; filiais=all; count=0
[2025-11-20 17:49:28] minutos=60; filiais=all; count=0
[2025-11-20 17:49:31] minutos=60; filiais=all; count=0
[2025-11-20 17:49:34] minutos=60; filiais=all; count=0
[2025-11-20 17:49:37] minutos=60; filiais=all; count=0
[2025-11-20 17:49:40] minutos=60; filiais=all; count=0
[2025-11-20 17:49:43] minutos=60; filiais=all; count=0
[2025-11-20 17:49:46] minutos=60; filiais=all; count=0
[2025-11-20 17:49:49] minutos=60; filiais=all; count=0
[2025-11-20 17:49:52] minutos=60; filiais=all; count=0
[2025-11-20 17:49:55] minutos=60; filiais=all; count=0
[2025-11-20 17:49:58] minutos=60; filiais=all; count=0
[2025-11-20 17:50:01] minutos=60; filiais=all; count=0
[2025-11-20 17:50:04] minutos=60; filiais=all; count=0
[2025-11-20 17:50:07] minutos=60; filiais=all; count=0
[2025-11-20 17:50:10] minutos=60; filiais=all; count=0
[2025-11-20 17:50:13] minutos=60; filiais=all; count=0
[2025-11-20 17:50:16] minutos=60; filiais=all; count=0
[2025-11-20 17:50:19] minutos=60; filiais=all; count=0
[2025-11-20 17:50:22] minutos=60; filiais=all; count=0
[2025-11-20 17:50:25] minutos=60; filiais=all; count=0
[2025-11-20 17:50:28] minutos=60; filiais=all; count=0
[2025-11-20 17:50:31] minutos=60; filiais=all; count=0
[2025-11-20 17:50:34] minutos=60; filiais=all; count=0
[2025-11-20 17:50:37] minutos=60; filiais=all; count=0
[2025-11-20 17:50:40] minutos=60; filiais=all; count=0
[2025-11-20 17:50:43] minutos=60; filiais=all; count=0
[2025-11-20 17:50:46] minutos=60; filiais=all; count=0
[2025-11-20 17:50:49] minutos=60; filiais=all; count=0
[2025-11-20 17:50:52] minutos=60; filiais=all; count=0
[2025-11-20 17:50:55] minutos=60; filiais=all; count=0
[2025-11-20 17:50:58] minutos=60; filiais=all; count=0
[2025-11-20 17:51:01] minutos=60; filiais=all; count=0
[2025-11-20 17:51:04] minutos=60; filiais=all; count=0
[2025-11-20 17:51:07] minutos=60; filiais=all; count=0
[2025-11-20 17:51:11] minutos=60; filiais=all; count=0
[2025-11-20 17:51:14] minutos=60; filiais=all; count=0
[2025-11-20 17:51:17] minutos=60; filiais=all; count=0
[2025-11-20 17:51:20] minutos=60; filiais=all; count=0
[2025-11-20 17:51:23] minutos=60; filiais=all; count=0
[2025-11-20 17:51:26] minutos=60; filiais=all; count=0
[2025-11-20 17:51:29] minutos=60; filiais=all; count=0
[2025-11-20 17:51:32] minutos=60; filiais=all; count=0
[2025-11-20 17:51:35] minutos=60; filiais=all; count=0
[2025-11-20 17:51:38] minutos=60; filiais=all; count=0
[2025-11-20 17:51:41] minutos=60; filiais=all; count=0
[2025-11-20 17:51:44] minutos=60; filiais=all; count=0
[2025-11-20 17:51:47] minutos=60; filiais=all; count=0
[2025-11-20 17:51:50] minutos=60; filiais=all; count=0
[2025-11-20 17:51:53] minutos=60; filiais=all; count=0
[2025-11-20 17:51:56] minutos=60; filiais=all; count=0
[2025-11-20 17:51:59] minutos=60; filiais=all; count=0
[2025-11-20 17:52:02] minutos=60; filiais=all; count=0
[2025-11-20 17:52:05] minutos=60; filiais=all; count=0
[2025-11-20 17:52:08] minutos=60; filiais=all; count=0
[2025-11-20 17:52:11] minutos=60; filiais=all; count=0
[2025-11-20 17:52:14] minutos=60; filiais=all; count=0
[2025-11-20 17:52:17] minutos=60; filiais=all; count=0
[2025-11-20 17:52:20] minutos=60; filiais=all; count=0
[2025-11-20 17:52:23] minutos=60; filiais=all; count=0
[2025-11-20 17:52:26] minutos=60; filiais=all; count=0
[2025-11-20 17:52:29] minutos=60; filiais=all; count=0
[2025-11-20 17:52:32] minutos=60; filiais=all; count=0
[2025-11-20 17:52:35] minutos=60; filiais=all; count=0
[2025-11-20 17:52:38] minutos=60; filiais=all; count=0
[2025-11-20 17:52:41] minutos=60; filiais=all; count=0
[2025-11-20 17:52:44] minutos=60; filiais=all; count=0
[2025-11-20 17:52:47] minutos=60; filiais=all; count=0
[2025-11-20 17:52:50] minutos=60; filiais=all; count=0
[2025-11-20 17:52:53] minutos=60; filiais=all; count=0
[2025-11-20 17:52:56] minutos=60; filiais=all; count=0
[2025-11-20 17:52:59] minutos=60; filiais=all; count=0
[2025-11-20 17:53:02] minutos=60; filiais=all; count=0
[2025-11-20 17:53:05] minutos=60; filiais=all; count=0
[2025-11-20 17:53:08] minutos=60; filiais=all; count=0
[2025-11-20 17:53:11] minutos=60; filiais=all; count=0
[2025-11-20 17:53:14] minutos=60; filiais=all; count=0
[2025-11-20 17:53:17] minutos=60; filiais=all; count=0
[2025-11-20 17:53:20] minutos=60; filiais=all; count=0
[2025-11-20 17:53:23] minutos=60; filiais=all; count=0
[2025-11-20 17:53:26] minutos=60; filiais=all; count=0
[2025-11-20 17:53:29] minutos=60; filiais=all; count=0
[2025-11-20 17:53:32] minutos=60; filiais=all; count=0
[2025-11-20 17:53:35] minutos=60; filiais=all; count=0
[2025-11-20 17:53:38] minutos=60; filiais=all; count=0
[2025-11-20 17:53:41] minutos=60; filiais=all; count=0
[2025-11-20 17:53:44] minutos=60; filiais=all; count=0
[2025-11-20 17:53:47] minutos=60; filiais=all; count=0
[2025-11-20 17:53:50] minutos=60; filiais=all; count=0
[2025-11-20 17:53:53] minutos=60; filiais=all; count=0
[2025-11-20 17:53:56] minutos=60; filiais=all; count=0
[2025-11-20 17:53:59] minutos=60; filiais=all; count=0
[2025-11-20 17:54:02] minutos=60; filiais=all; count=0
[2025-11-20 17:54:05] minutos=60; filiais=all; count=0
[2025-11-20 17:54:08] minutos=60; filiais=all; count=0
[2025-11-20 17:54:11] minutos=60; filiais=all; count=0
[2025-11-20 17:54:14] minutos=60; filiais=all; count=0
[2025-11-20 17:54:17] minutos=60; filiais=all; count=0
[2025-11-20 17:54:20] minutos=60; filiais=all; count=0
[2025-11-20 17:54:23] minutos=60; filiais=all; count=0
[2025-11-20 17:54:26] minutos=60; filiais=all; count=0
[2025-11-20 17:54:29] minutos=60; filiais=all; count=0
[2025-11-20 17:54:32] minutos=60; filiais=all; count=0
[2025-11-20 17:54:35] minutos=60; filiais=all; count=0
[2025-11-20 17:54:38] minutos=60; filiais=all; count=0
[2025-11-20 17:54:41] minutos=60; filiais=all; count=0
[2025-11-20 17:54:44] minutos=60; filiais=all; count=0
[2025-11-20 17:54:47] minutos=60; filiais=all; count=0
[2025-11-20 17:54:50] minutos=60; filiais=all; count=0
[2025-11-20 17:54:53] minutos=60; filiais=all; count=0
[2025-11-20 17:54:56] minutos=60; filiais=all; count=0
[2025-11-20 17:54:59] minutos=60; filiais=all; count=0
[2025-11-20 17:55:02] minutos=60; filiais=all; count=0
[2025-11-20 17:55:05] minutos=60; filiais=all; count=0
[2025-11-20 17:55:08] minutos=60; filiais=all; count=0
[2025-11-20 17:55:11] minutos=60; filiais=all; count=0
[2025-11-20 17:55:14] minutos=60; filiais=all; count=0
[2025-11-20 17:55:17] minutos=60; filiais=all; count=0
[2025-11-20 17:55:20] minutos=60; filiais=all; count=0
[2025-11-20 17:55:23] minutos=60; filiais=all; count=0
[2025-11-20 17:55:26] minutos=60; filiais=all; count=0
[2025-11-20 17:55:29] minutos=60; filiais=all; count=0
[2025-11-20 17:55:32] minutos=60; filiais=all; count=0
[2025-11-20 17:55:35] minutos=60; filiais=all; count=0
[2025-11-20 17:55:38] minutos=60; filiais=all; count=0
[2025-11-20 17:55:41] minutos=60; filiais=all; count=0
[2025-11-20 17:55:44] minutos=60; filiais=all; count=0
[2025-11-20 17:55:47] minutos=60; filiais=all; count=0
[2025-11-20 17:55:50] minutos=60; filiais=all; count=0
[2025-11-20 17:55:53] minutos=60; filiais=all; count=0
[2025-11-20 17:55:56] minutos=60; filiais=all; count=0
[2025-11-20 17:55:59] minutos=60; filiais=all; count=0
[2025-11-20 17:56:02] minutos=60; filiais=all; count=0
[2025-11-20 17:56:05] minutos=60; filiais=all; count=0
[2025-11-20 17:56:08] minutos=60; filiais=all; count=0
[2025-11-20 17:56:11] minutos=60; filiais=all; count=0
[2025-11-20 17:56:14] minutos=60; filiais=all; count=0
[2025-11-20 17:56:17] minutos=60; filiais=all; count=0
[2025-11-20 17:56:20] minutos=60; filiais=all; count=0
